imdb_title_id,Mystery,Thriller,Action,Adventure,Horror,Crime,Drama,Comedy,War,Romance,Fantasy,SciFi,Family,Biography,Music,Western,Animation,History,Sport,Film-Noir
tt0064510,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0064513,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0064526,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0064555,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0064573,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0064574,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0064579,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0064590,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0064591,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0064602,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0064603,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
tt0064605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0064606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0064615,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0064617,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0064621,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0064624,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0064625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0064627,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0064629,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
tt0064638,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0064639,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0064649,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0064651,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0064652,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0064665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0064667,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0064679,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0064683,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0064684,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
tt0064695,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
tt0064699,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0064708,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0064715,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0064726,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0064728,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0064729,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0064743,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0064760,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0064763,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
tt0064782,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
tt0064797,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0064806,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0064808,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0064819,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0064820,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0064827,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0064855,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0064873,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0064875,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0064886,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0064893,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0064895,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0064907,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0064911,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0064923,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
tt0064924,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0064939,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0064950,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0064952,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
tt0064997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065003,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
tt0065010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0065032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0065037,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0065038,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065051,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
tt0065054,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
tt0065063,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0065065,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
tt0065072,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065079,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0065085,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065086,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065088,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065089,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0065093,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0065112,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
tt0065126,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0065134,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
tt0065145,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0065163,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0065184,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0065195,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
tt0065198,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0065206,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065207,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0065208,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065214,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0065215,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065217,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065223,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
tt0065225,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0065230,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
tt0065360,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065371,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065374,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065377,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065380,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0065390,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0065400,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065401,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065405,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0065421,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0065424,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065441,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065446,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0065451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0065462,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0065466,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
tt0065470,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0065478,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065480,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065481,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065482,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
tt0065484,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
tt0065488,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065492,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
tt0065501,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0065511,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0065520,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
tt0065528,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
tt0065537,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0065542,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
tt0065547,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
tt0065549,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
tt0065560,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
tt0065566,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
tt0065570,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0065579,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0065581,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065593,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0065596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0065602,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065603,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065604,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065610,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065611,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
tt0065636,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0065641,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065642,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
tt0065643,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0065669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065692,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0065720,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065723,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0065724,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065726,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0065727,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0065760,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
tt0065775,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0065782,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0065795,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0065797,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0065802,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0065810,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065815,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065820,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065825,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0065826,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065832,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
tt0065836,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0065850,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0065852,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0065856,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0065867,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0065871,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0065872,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065874,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065884,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065916,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065938,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
tt0065943,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
tt0065950,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065962,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0065963,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0065966,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0065968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0065969,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0065970,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065979,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0065981,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0065988,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0065989,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066011,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0066016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0066017,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0066026,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
tt0066033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0066036,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066049,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0066050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0066058,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066090,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0066096,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0066099,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
tt0066102,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
tt0066113,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066115,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0066126,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066141,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066154,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0066156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066162,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0066181,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
tt0066183,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0066184,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0066185,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0066193,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0066195,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0066206,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
tt0066209,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066221,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
tt0066222,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066234,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0066249,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0066251,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066256,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
tt0066260,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0066262,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066273,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066274,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066286,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066296,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066301,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
tt0066328,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
tt0066360,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0066365,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0066392,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0066393,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
tt0066402,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0066415,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0066417,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066418,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066422,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0066434,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0066445,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0066448,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
tt0066450,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066463,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066471,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0066473,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066475,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066476,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066479,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0066482,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066485,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
tt0066494,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0066495,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0066512,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0066540,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0066542,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0066550,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0066553,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066563,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0066564,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
tt0066578,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066593,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0066601,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066605,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066728,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
tt0066732,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
tt0066767,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066769,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0066771,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066802,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0066811,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
tt0066814,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0066816,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066817,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0066819,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0066826,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066830,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0066832,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0066844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0066845,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066846,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066847,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066848,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066856,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0066858,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
tt0066863,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066870,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0066872,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066879,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0066892,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066893,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066900,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
tt0066905,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0066915,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066920,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0066921,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0066927,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
